title,artist,estimated_year,spotify_track_id,isrc
THATS WHAT I WANT,Lil Nas X,2021,0e8nrvls4Qqv5Rfa2UhqmO,USSM12105732
DJ Got Us Fallin' In Love (feat. Pitbull),"USHER, Pitbull",2010,4356Typ82hUiFAynbLYbPn,USLF21000041
Killing Me Softly With His Song,"Fugees, Ms. Lauryn Hill",1996,0Q0IVlqMV64kNLlwjPj0Hl,USSM19600055
Release Me,Agnes,2008,4LiJE6pqgsTX3FtukW6bNh,DKBV70806405
King Of The Road,Roger Miller,1965,3XG7bMVcMWLIn2k9jLAaAt,USPR36407083
A Brand New Day (Everybody Rejoice),Diana Ross,2015,4BycBftNAIjZQr0smhqDBy,USUM71517775
Chandelier,Sia,2014,4VrWlk8IQxevMvERoX08iC,USRC11400498
Houdini,Dua Lipa,2024,6D8y7Bck8h11byRY88Pt2z,GBAHT2301246
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",2021,1r9xUipOqoNwggBpENDsvJ,USUM72119916
He Wasn't Man Enough - Radio Edit,Toni Braxton,2003,3CBgnToo7AtvvgdxiVvUz6,USLF20000048
Losing My Religion,R.E.M.,1991,31AOj9sFz2gM0O3hMARRBx,USC4R1605373
Brown Sugar,The Rolling Stones,1971,34K7nU8EWQIRI93RfqhdRJ,USA177110010
Crazy About Her,Rod Stewart,2015,3aJlgysR26p6rToB9zBi69,USWB19903456
Running In The Family,Level 42,2016,4R4JeB3NRZbCLM1mlq1WjB,GBAKW8701001
Vogue,Madonna,2009,27QvYgBk0CHOVHthWnkuWt,USWB10903600
Kings & Queens,Ava Max,2020,7a53HqqArd4b9NF4XAmlbI,USAT21906943
Oops!...I Did It Again,Britney Spears,2000,6naxalmIoLFWR0siv8dnQQ,USJI10000100
In the Ghetto,Elvis Presley,1969,7KWoeBqSdZHEloYKVxssfG,USRC16906016
My Girl,The Temptations,1965,745H5CctFr12Mo7cqa1BMH,USMO16490001
So What,P!nk,2008,0JiY190vktuhSGN6aqJdrt,USLF20800067
vampire,Olivia Rodrigo,2023,1kuGVB7EU95pJObxwvfwKS,USUG12304091
"Shame, Shame, Shame - 7 inch Version",Shirley & Company,1975,0fYXsPPFHXY5GeTLuMYbQK,GBAJE0501052
"Yeh, Yeh",Georgie Fame & The Blue Flames,1980,1PYpdnXFzFO4VM5K8G4PCu,NLF056590002
(I Can't Get No) Satisfaction - Mono,The Rolling Stones,2004,1b6AW6uDrtrUN0Y6GJR45j,USA176510160
Paparazzi,Lady Gaga,2008,02XnQdf7sipaKBBHixz3Zp,USUM70824408
Your Song,Rita Ora,2018,46xkXPGjR9Ig9BcaTUNus3,GBAHT1700323
Two Tribes,Frankie Goes To Hollywood,1984,5NN5MQyE3Lo91zAEHpGa7S,GBAHW9900024
Despacito,"Luis Fonsi, Daddy Yankee",2019,6habFhsOp2NvshLv26DqMb,USUM71607007
Band On The Run - 2010 Remaster,"Paul McCartney, Wings",1973,1H4idkmruFoJBg1DvUv2tY,GBCCS1000004
Highway to Hell,AC/DC,1979,2zYzyRzz6pRmhPzyfMEC8s,AUAP07900028
Next To Me,Emeli Sandé,2012,3vjQt1znaFEnX3PBXsgtVc,GBAAA1200003
"Men In Black - From ""Men In Black"" Soundtrack",Will Smith,1997,3Dq2FHZ73hBUG815MoapQu,USSM19700762
The Show Must Go On - Remastered 2011,Queen,1991,7ofV2J7Ndzo2s5NBEgfpxl,GBUM71029636
Lean on Me,Bill Withers,1994,5zCJvrT3C7cIfHsR5iG95l,USSM17200084
Put Your Records On,Corinne Bailey Rae,2006,2nGFzvICaeEWjIrBrL2RAx,GBAYE0501671
Stop,"Sam Brown, Pete Brown",1988,1QQiyD0aFC9h0UrNBdm1yX,GBAAM8800004
Heaven,Bryan Adams,1984,7Ewz6bJ97vUqk5HdkvguFQ,USAM18490004
Message In A Bottle,The Police,1979,1oYYd2gnWZYrt89EBXdFiO,GBAAM0201170
Showing Out (Get Fresh At the Weekend) [7''Version],Mel & Kim,1991,1eZYPl1jqsPG2IeVenCIwb,GBAYE8600070
Youngblood,5 Seconds of Summer,2018,2iUXsYOEPhVqEBwsqP70rE,GBUM71800366
It Ain't Over 'Til It's Over,Lenny Kravitz,1991,6VnpKLtfNH4Dk09YSGPSyR,USVI29100003
Haven't Met You Yet,Michael Bublé,2009,4fIWvT19w9PR0VVBuPYpWA,USRE10901437
Cotton Eye Joe,Rednex,1994,06hsdMbBxWGqBO0TV0Zrkf,DEA319600881
Tonight Tonight,Hot Chelle Rae,2011,2i0AUcEnsDm3dsqLrFWUCq,USJI11100019
Watermelon Sugar,Harry Styles,2019,6UelLqGlWMcVH1E5c4H7lY,USSM11912587
Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel, 24kGoldn",2020,27u7t9d7ZQoyjsCROHuZJ3,GBAHS2000775
I Only Wanna Be with You,Bay City Rollers,1976,3XY0oIVf2roUFIwkzjBgwt,USAR17600112
Mirrors - Radio Edit,Justin Timberlake,2013,6ToFxXRBtl5TJFEyIoYK3f,USRC11300246
Don't Worry Be Happy,Bobby McFerrin,1997,5YbgcwHjQhdT1BYQ4rxWlD,USEM38800361
"I'll Be There for You (Theme from ""Friends')",The Rembrandts,1995,1lfjTOtTRUDkzcmahA4lcs,USEE10900777
Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),"Pras, Ol' Dirty Bastard, Mýa",1998,31bf9SEOppLU6lQ85d8om6,USSM19803488
Starships,Nicki Minaj,2012,2EBCVPNAG46nbgs6jXPGvv,USCM51200060
Fallin',Alicia Keys,2001,3unsLiH5FXmaDWtT5Imolu,USJAY0100057
Cryin',Aerosmith,1993,4t1fWWJQs5V9YErfsrDslC,USIR10000430
Sugar (feat. Francesco Yates),"Robin Schulz, Francesco Yates",2015,5tf1VVWniHgryyumXyJM7w,DEA621501057
"Monday, Monday - Single Version",The Mamas & The Papas,1966,3EFb1qDgIqf9MegIryKtDj,USMC16546367
Come Undone,Duran Duran,1993,0yfNXxlyXdmP0ue1iJijx1,GBAYE9300072
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2023,5eTaQYBE1yrActixMAeLcZ,GBARL2300300
Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",2005,3ZFTkvIE7kyPt6Nu3PEa7V,USSM10600677
When a Man Loves a Woman - Mono,Percy Sledge,1966,2mTiKaGdMPA4wfOGGUroE5,USAT21403476
Who Let The Dogs Out,Baha Men,2000,1H5tvpoApNDxvxDexoaAUo,USSC90000001
The Edge of Heaven,Wham!,1986,5AhRNIjYPBleR1lfHphcrE,GBBBN0009290
Sylvia's Mother,Dr. Hook,1972,4hLk7Bjz1XJWNDiqovvgBW,USSM10105635
(Don't Fear) The Reaper,Blue Öyster Cult,1976,5QTxFnGygVM4jFQiBovmRo,USSM17600477
Hit Me with Your Rhythm Stick,"Ian Dury, The Blockheads",1987,6PbJ1H3yLkRLrQRsRbQOso,GBAFR7910095
She's Not There,Santana,1977,44JITu0xanJn3TLMQZJw0G,USSM19902764
Thrift Shop (feat. Wanz),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Wanz",2012,7bYZBVrnRfqeaPbhRyEvK3,GMM881200003
Samson And Delilah,Middle Of The Road,1989,4FUNMAuSJbxKI6vnpWtajt,ITB007100335
The Real Slim Shady,Eminem,2000,3yfqSUWxFvZELEM4PmlwIR,USIR10000448
Thank You For The Music,ABBA,1977,08GOw3NsrJ0LsCCeyqzt3b,SEAYD7702080
Circle of Life,Elton John,2011,5LFzj73ZwSep0377OQj4bp,USWD10110145
Heart-Shaped Box,Nirvana,1993,11LmqTE2naFULdEP94AUBa,USGF19960703
Sugar Me,Lynsey De Paul,1973,2PlI7o2iEjMytXSVPPiKbl,GBEHT0600022
Pretty Fly (For A White Guy),The Offspring,1998,3SFXsFpeGmBTtQvKiwYMDA,USSM19804199
Ex's & Oh's,Elle King,2015,70eDxAyAraNTiD6lx2ZEnH,USRC11401950
What Goes Around...Comes Around - Radio Edit,Justin Timberlake,2006,0R03f3Axt495bkgGhivLEe,USJI10601102
Boulevard of Broken Dreams,Green Day,2004,1hwJKpe0BPUsq6UUrwBWTw,USRE10401426
I'm Alive,Céline Dion,2002,3qjXFLKMp4zfMmugEGPaBx,CAC220200007
All By Myself,Eric Carmen,1975,0AQqrtK1pULuwZUXhwaaDz,USAR10400530
Goodnight Girl,Wet Wet Wet,1992,7GZim9NjDWBBzSOIqSd0Hp,GBF089190051
"Non, je ne regrette rien",Édith Piaf,1991,3dkIE8P7hvl3tHl9KSb6dA,FRZ116000530
Work from Home (feat. Ty Dolla $ign),"Fifth Harmony, Ty Dolla $ign",2016,4tCtwWceOPWzenK2HAIJSb,USSM11600251
Private Dancer - Single Edit,Tina Turner,1991,623ZeL2lWuz5v03TVkRBZa,USCA29101021
Photograph,Nickelback,2005,3hb2ScEVkGchcAQqrPLP0R,NLA320581256
I've Seen That Face Before (Libertango),Grace Jones,1981,4QHfFzsVXbLewUmI2UMel5,USIR28100272
I Won't Let You Down,Ph.D.,2012,4Puh2M4qWDAY5qYMdIYic1,GBULZ1100553
You're The One That I Want - From “Grease”,"John Travolta, Olivia Newton-John",1978,0B9x2BRHqj3Qer7biM3pU3,NLF057890004
I Know You Want Me (Calle Ocho),Pitbull,2009,5RzFJd6W40SDTyZkX6xx45,USJAY0900144
Two Can Play That Game,Bobby Brown,1992,3gIwZZv9V6tgtwCcCkw6Z6,USMC19938596
About Damn Time,Lizzo,2022,1PckUlxKqWQs3RlWXVBLw3,USAT22202139
Nights In White Satin,The Moody Blues,2017,5w1ingzqrsJka9nlnEFB64,GBA176700080
Avalon,Roxy Music,1982,7iWIdiJlKvJ4PjFYVrWLUU,GBAAA9900094
"When the Going Gets Tough, The Tough Get Going",Billy Ocean,2010,5UU5FbITNm5OunvHQdsKME,GBAHK9700110
Pon de Replay,Rihanna,2005,4TsmezEQVSZNNPv5RJ65Ov,USIR20500331
The Boy Does Nothing,Alesha Dixon,2008,4BbxSTDqfnX76DtwZLHuJb,GBAHS0800416
I Wanna Be the Only One (feat. Bebe Winans),"Eternal, Bebe Winans",1997,0XvOoNb9zZOwFIOM0mwbiq,GBAYE9701337
Little Bit of Love,Tom Grennan,2021,2sX7lJXsOYGP1Us6CqM9t1,GBARL2001197
Hypnotized,"Purple Disco Machine, Sophie and the Giants",2020,0vWUhCPxpJOJR5urYbZypB,AUDCB1701555
Big Girls Don't Cry (Personal),Fergie,2006,6dgWWAs5yhWPOtvE1zuoQ1,USUM70609115
Animals,Martin Garrix,2013,0A9mHc7oYUoCECqByV8cQR,NLZ541300467
Look What You Made Me Do,Taylor Swift,2017,1P17dC1amhFzptugyAO7Il,USCJY1750000
Hands Up - Single Version,Ottawan,1980,5xQr5TxQ77siaKfuyiJbT0,FR58F8100190
Babe,Take That,1993,3jGTua1brraVUrUOioMqLS,GBARL9300072
We Are The World,U.S.A. For Africa,1985,3Z2tPWiNiIpg8UMMoowHIk,US25T8511672
Take Good Care Of My Baby,Bobby Vee,1962,06JokgprGDKrtZ1eP6z2CQ,USEM38700047
Dreams,Fleetwood Mac,1988,1lbXEepatjRVjoG8pZMtdp,USWB19900178
"Alone, Pt. II","Alan Walker, Ava Max",2019,0bMbDctzMmTyK2j74j3nF3,NOG841907010
Vaya Con Dios,"Les Paul, Mary Ford",2005,359CiGkSa8dE8vsqd67IWL,USCA25300088
Bailamos,Enrique Iglesias,1999,2bbeNsFmjZqdoDhjLsKNWe,USIR19915208
Lay Back in the Arms of Someone,Smokie,1977,1r9QBciQVM1BnW72cQUA4R,DEA817700019
The Reflex,Duran Duran,1998,0OsWMTxDjtpmJjX43113oq,GBAYE8300145
Summertime Sadness,Lana Del Rey,2012,7sZUHAC6nadme4EwrLe99Q,GBUM71111565
Après toi,Vicky Leandros,2012,1HLegA4MSL8HYheQaZLefi,FRZ037201700
A Guy Is a Guy,Doris Day,1999,1lZSR5NKeNGuCPSTNL7BhW,USSM15200151
I'm On Fire,Bruce Springsteen,1984,3PzsbWSQdLCKDLxn7YZfkM,USSM18400411
Jeanny,Falco,1999,5T0FdfvcOuzsRsQhcbWAH8,ATB158500019
Funny Funny,Sweet,1971,6vRDTaPLjpDAwj4ETixyeX,GBARL7100003
One Call Away,Charlie Puth,2016,37R0bQOQj5a7DOqh1TGzvB,USAT21502703
Be My Lover,La Bouche,2003,3vSn1frPgFcRXrjWOfhMLl,DED160200012
Boom Clap,Charli xcx,2014,7982sGZuvo5OXsY6REzgIn,GBAHS1400160
Tell It to My Heart,Taylor Dayne,1988,3YVPpVJvJG2EauXurPA90F,USAR18700173
Don't Go Yet,Camila Cabello,2021,1058fW9H3fZA6QjYCdOBad,USSM12104771
SOS,"Avicii, Aloe Blacc",2019,0n2nEtLP3OzDdi12ziIekx,SE5R71900201
Jessie,Joshua Kadison,1993,4n8iSiSWRdaSeSpJMbdk9O,USCA29301599
Jesus He Knows Me - 2007 Remaster,Genesis,1991,0YN4BbP8czMk6QiL62qnWT,GBAAA0700777
Tears in Heaven,Eric Clapton,1992,1kgdslQYmeTR4thk9whoRw,USRE19100010
What Do You Mean?,Justin Bieber,2015,4B0JvthVoAAuygILe3n4Bs,USUM71511919
"How Come, How Long (feat. Stevie Wonder)","Babyface, Stevie Wonder",1996,6kTakcO9wwXh8tEqmJSV8h,USSM19602994
Irreplaceable,Beyoncé,2007,6RX5iL93VZ5fKmyvNXvF1r,USSM10603620
Toosie Slide,Drake,2020,1d2eMMrAuIsw85u3YklKoc,USUG12001282
Sunrise,Simply Red,2012,37mk7t1x4VmKmmqgRU8E2w,GBFQH0300001
Are You Gonna Go My Way,Lenny Kravitz,1993,45Ia1U4KtIjAPPU7Wv1Sea,USVI29300001
More Than Words,Extreme,1990,1gVgkQFOKa8Wc1HYsJtPdH,USAM19090005
Hold Back The River,James Bay,2015,1KZyVnyptQcPzkx7ELCnZC,USUM71413733
I Wish It Would Rain Down - 2016 Remaster,Phil Collins,1989,4F2t297QK40XFcIHqkmLHs,USRH11602149
End Of The Road,Boyz II Men,1991,3l3xTXsUXeWlkPqzMs7mPD,USMO19200465
Freak Me,Silk,1992,5CdJveJgiGXoGwDFqF6afp,USEE10900542
The Night Chicago Died,Paper Lace,2008,4f4RRYN3R7glPElFjeoUnC,USA560805017
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2022,3nqQXoyQOWXiESFLlDF1hG,GBUM72205415
Money For Nothing,Dire Straits,1985,4bO6DljpuAeQh6HS20i0I5,GBF088500674
In The Stars,Benson Boone,2024,315aBOUD3xtj7sUMXtRgMV,USWB12201574
If I Let You Go - Radio Edit,Westlife,2011,5eZcaAVCwEAmqP4b9cZAZf,GBARL9900044
Hey Baby,"No Doubt, Bounty Killer",2001,2QsoVMTKj5m5kgztTOep98,USIR10120513
Fading Like A Flower (Every Time You Leave),Roxette,1991,72M1VRh6Qyq6nOIABIPtVw,SEAMA9079030
Don't Start Now,Dua Lipa,2020,3PfIrDoz19wz7qK7tYeu62,GBAHT1901121
Yesterday,The Beatles Greatest Hits Performed By The Frank Berman Band,2010,76E0QcBrJSXr9wzAA8Xzgi,TCAAT1038327
Blinding Lights,The Weeknd,2020,0VjIjW4GlUZAMYd2vXMi3b,USUG11904206
Havana (feat. Young Thug),"Camila Cabello, Young Thug",2018,1rfofaqEpACxVEHIZBJe6W,USSM11706905
Please Please Please,Sabrina Carpenter,2024,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
That Don't Impress Me Much,Shania Twain,1999,4I7DV3MIgxJGlObiy9s6nx,USMR19900016
Forever Young,Alphaville,1984,4S1VYqwfkLit9mKVY3MXoo,DEA629260150
Cosmic Girl - Remastered 2013,Jamiroquai,1996,6y0Etr2KJr0sdcEp7ajoUK,GBARL1201221
Crazy,Patsy Cline,2019,5UIq2zbapMbSU7Z2SEq8j0,USMC16147347
Just Another Day,Jon Secada,1992,5AoBNJQDXXEnIJGjJjZu3y,USSB29200100
Shut Up,Black Eyed Peas,2003,6diFcq4UcYDlBeRVqOCWY1,USIR10311895
You Give Me Something,James Morrison,2006,6bFsQ6yOp3z5mGNkhWP0P1,GBUM70600967
Belong Together,Mark Ambor,2024,5uQ7de4EWjb3rkcFxyEOpu,QM24S2400638
Love Letters In The Sand,Pat Boone,1993,1eqGYJJr2z2GXK1i0hD3BC,USMC15719947
Unpretty,TLC,1999,0EUhmjEAQApjjbss7S8h1F,USLF29900143
Overcome,Live,2001,1789Nv2WZXHDuhwdZ0jqHZ,USMC10111146
I'm Sorry,Brenda Lee,1960,4LJcNiq2pBb8OeqrGdBJQw,USMC16046423
Do You Really Want To Hurt Me,Culture Club,1982,1I6q6nwNjNgik1Qe8Oi0Y7,GBAAA8200048
Another Love,Tom Odell,2013,5E4jBLx4P0UBji68bBThSw,GBARL1300107
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2021,4qu63nuBpdn0qHUHuObEj1,USUG12102313
You Won't Find Another Fool Like Me,The New Seekers,1974,5K52YrogiliMuDnh8uYNOc,GBBPJ9800674
San Francisco (Be Sure to Wear Flowers in Your Hair) - Single Version,Scott McKenzie,1967,6vcNJUWtUPB0hKC6VbZriY,USSM16701024
Pass The Dutchie,Musical Youth,1994,1BkY0N8ChFk2mdLbAUu8ZK,GBBBY0300024
I'm Not In Love,10cc,2002,1A6Kwtsg3JWKU2KWM2udpM,GBF087500001
He'll Have to Go,Jim Reeves,1997,7DH5dXVuQaqcKf9oTy9oUN,USRN19500172
The Greatest,Sia,2016,6bLopGnirdrilrpdVB6Um1,USRC11601818
Rhinestone Cowboy,Glen Campbell,1987,7kUyEpjTz8Q1loiC1xlF07,USCN18600038
Yummy,Justin Bieber,2020,41L3O37CECZt3N7ziG2z7l,USUM71923046
Sex on Fire,Kings of Leon,2008,0ntQJM78wzOLVeCUAW7Y45,USRC10800300
The Promise You Made,Cock Robin,1985,1bWrJnsvHCo8vsXWaatWIs,USSM18500369
In the Air Tonight - 2015 Remaster,Phil Collins,1981,18AXbzPzBS8Y3AkgSxzJPb,USAT21502120
Make Me Smile (Come up and See Me) - 2014 Remaster,"Steve Harley, Steve Harley & Cockney Rebel",1975,2dpO3NteNWUDL2S9e0t0Mi,GBAYE1349972
Lose Control (feat. Ciara & Fat Man Scoop),"Missy Elliott, Ciara, Fatman Scoop",2005,0UaMYEvWZi0ZqiDOoHU3YI,USEE10414022
Carry You Home,Alex Warren,2024,5o0osRx8kYJTOqlOSggr9Z,USAT22403017
I Don't Want to Be,Gavin DeGraw,2003,4vl2zwXsTmAxgu9iY0g6UK,USJAY0300148
Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini,Brian Hyland,2021,2AP52g6U0MijxNHjlaB3Qa,AUXN22170778
Always,Bon Jovi,1994,2RChe0r2cMoyOvuKobZy44,USPR39412221
Paradise,Coldplay,2011,6nek1Nin9q48AVZcWs9e9D,GBAYE1101143
River Deep - Mountain High,Ike & Tina Turner,1966,44BmNSqH9uZV5OfIjGcER3,USAM10200063
Straight Up,Paula Abdul,1988,5xl5582IihbEZAnfj0xyso,USVI28800001
Rolling in the Deep,Adele,2011,4OSBTYWVwsQhGLF9NHvIbR,GBBKS1000335
About You Now,Sugababes,2007,1ctdfJSzp6qF2iDAVdDrfl,GBUM70706601
Ride Wit Me,"Nelly, City Spud",2000,3Gf5nttwcX9aaSQXRWidEZ,USUR10000183
Manchild,Neneh Cherry,1989,5tmkX2fJ7KUAnMz3W1ibEr,GBAAA8900001
Johnny B. Goode,Chuck Berry,1959,2QfiRTz5Yc8DdShCxG1tB2,USMC15719963
Stayin Alive,Bee Gees,2020,5ubvP9oKmxLUVq506fgLhk,USRH10721057
What a Fool Believes,The Doobie Brothers,1978,2yBVeksU2EtrPJbTu4ZslK,USWB10902441
Nothing's Gonna Change My Love For You,Glenn Medeiros,1986,1exLL81vN8mD55M9HMOt1t,USAR49914001
Wonderwall,Oasis,1995,1qPbGZqppFwLwcBC1JQ6Vr,GBAAW9500189
Un-Break My Heart,Toni Braxton,1996,5Ihd9HrPvOADyVoonH9ZjB,USLF29600015
"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack","Bill Medley, Jennifer Warnes",2004,4BFMQ15vXr626UOoZL8bUI,USRC10300895
Mandy,Barry Manilow,1974,6iXQrhhgBisdfvS34EMTZ3,USAR17400164
Left Outside Alone,Anastacia,2004,3xl7PsO7Hzuig6To9FgDm6,USSM10400150
Summer Of '69,Bryan Adams,1984,0GONea6G2XdnHWjNZd6zt3,USAM18490006
Que sera mi vida,Gibson Brothers,2005,18QuuMKFKOBZPRtt2G2qBU,DEH840500590
The Tears Of A Clown,Smokey Robinson & The Miracles,1967,4Dq749x2QP6OXTURJ9GGY8,USMO17000525
Pump up the Volume,M/A/R/R/S,2011,60L8m3PCDp0cTytHjUe0qW,USWB11101673
Big Log,Robert Plant,2019,49sFew6AZ9ItgmIHCcabm0,USAT29901095
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018,4hQ6UGyWQIGJmHSo0J88JW,USUM71805992
Can't Feel My Face,The Weeknd,2015,22VdIZQfgXJea34mQxlt81,USUG11500741
Mr. Blue Sky,Electric Light Orchestra,1977,2RlgNHKcydI9sayD2Df2xp,USSM17200399
I Still Haven't Found What I'm Looking For,U2,1987,6wpGqhRvJGNNXwWlPmkMyO,GBUM70709783
Hot N Cold,Katy Perry,2008,0iGckQFyv6svOfAbAY9aWJ,USCA20802544
Goodbye,Spice Girls,2000,6ZNw9Cnc85OeHZrjMAZJfY,GBAAA9820805
Shy Guy,Diana King,1995,3ldG6XCLDXxWg1N6XhrSKo,USSM19400411
You Say,Lauren Daigle,2018,6Up545NUflOiXo8cEraH49,US8391800158
Witch Doctor,Cartoons,2005,5YZuePCawcrg0DJrWovPu7,GBAHT1322316
Come Back and Stay,Paul Young,2003,1RmgLVx1f90AuMnqRHZS5j,GBBBN8300003
Crazy In Love (feat. JAY-Z),"Beyoncé, JAŸ-Z",2003,5IVuqXILoxVWvWEPm82Jxr,USSM10305425
Boogie Nights - Single Version,Heatwave,1977,6tCe4Te0w9dtIDO68FpFUA,GBBBM7600003
Voulez-Vous,ABBA,1979,17OqI90oTFZ3J8PVu6j07V,SEAYD7901020
The Climb,Miley Cyrus,2009,0e9yNhxYfJul6sQ8Cizr1B,USWD10935758
Welcome To The Jungle,Guns N' Roses,1987,0G21yYKMZoHa30cYVi1iA8,USGF18714801
Volare (Nel Blu di Pinto di Blu),Gipsy Kings,1989,4OjJAGDDZTLlTNeOMBl7UM,GBAAW0202208
The Seed (2.0),"The Roots, Cody Chesnutt",2002,6HxweNytuEQdmGeVtZPZz3,USMC10201424
Georgia on My Mind,Ray Charles,2011,4DEAiNBvq5yBy7NzpVc02h,SEWDL6012012
Freedom! '90 - Remastered,George Michael,1998,4dT3qLUU6fFUmomLzk2cUA,GBARL1000907
Blowin' in the Wind,Bob Dylan,1963,18GiV1BaXzPVYpp9rmOg0E,USSM19900534
Untouched,The Veronicas,2005,40bm28QcJT5My540ymSQ2y,USWB10704602
9 to 5,Dolly Parton,1980,4w3tQBXhn5345eUXDGBWZG,USRN19400384
Rikki Don't Lose That Number,Steely Dan,1985,1DFdbWXLe4D2MHvBfIPQKQ,USMC17447196
Papa Loves Mambo,Perry Como,1975,62eAoNfrrS84177LOzJMQx,USRC15404658
Nightshift,Commodores,1995,5WfyQanwCqp5Qc6TkTfyoO,USUMG0000185
Rehab,Amy Winehouse,2006,3N4DI1vuTSX1tz7fa2NQZw,GBUM70603730
Tous les garçons et les filles,Françoise Hardy,2013,4PLRzGDnoCp7zQP2w6nwIY,DEPZ61004678
There You'll Be,Faith Hill,2001,5t2gSYVvBV9kH4t7Czertq,USWB10102953
Love Song,Sara Bareilles,2007,4E6cwWJWZw2zWf7VFbH7wf,USSM10700066
Ain't Got No / I Got Life,Nina Simone,2022,0p9kp28VdoiuIxgzkzhZLU,USRC16804194
"Independent Women, Pt. 1",Destiny's Child,2001,69XUpOpjzDKcfdxqZebGiI,USSM10013276
My Prerogative,Bobby Brown,1988,0v9kGNjkKdQUdDoBIuiph4,USMC18825732
Down Down,Status Quo,1975,5vVZaiK2mIL9WE1GWikOE6,GBF080080063
Nothing Compares 2 U,Sinéad O'Connor,1990,3nvuPQTw2zuFAVuLsC9IYQ,GBAYK9000017
Don't Leave Me This Way (with Sarah Jane Morris),"The Communards, Sarah Jane Morris",1986,0ire4j2mcGovF5JA1D2cTp,GBANP8600001
Problem,"Ariana Grande, Iggy Azalea",2014,7vS3Y0IKjde7Xg85LWIEdP,USUM71405403
Anything,3T,1995,2AtBXRPCZhtIqSGF5ap33B,USSM19500747
It's Alright - The Guvnor Mix,East 17,1992,0hiUOCWNdPefjaEAjcJ8Cq,GBAAP9300688
Payphone,"Maroon 5, Wiz Khalifa",2012,4P0osvTXoSYZZC2n8IFH3c,USUM71203347
I Can't Help Myself (I Love You I Want You),The Kelly Family,1996,7fbBhfx6KPy2pymlqIgqsa,DEC649600222
My Immortal,Evanescence,2003,4UzVcXufOhGUwF56HT7b8M,USWU30200104
Please Don't Go,KC & The Sunshine Band,1979,4zoZQvmST8gliv9S9L8lUw,GBAYE7900015
Lovefool,The Cardigans,1996,7aQjPecQdIuNd1sz3KCDhD,SEBKB9629380
Just A Little,Liberty X,2019,4W5RTgMacKQ42dloD2nAul,UKDNQ1543836
Stairway to Heaven - Remaster,Led Zeppelin,1971,5CQ30WqJwcep0pYcV4AMNc,USAT21300959
Should I Stay or Should I Go - Remastered,The Clash,1982,39shmbIHICJ2Wxnk1fPSdz,GBARL1200670
