title,artist,csv_year,mb_year,mb_year_source,diff,spotify_track_id,spotify_match_name,spotify_match_artist,isrc,spotify_found,final_year
Wahre Liebe,Sabrina Setlur,1997,,,,,,,,false,
Mathematik,Eko Fresh,2004,,,,,,,,false,
Hip Hop Hurra,Fettes Brot,1995,,,,,,,,false,
Mein Block,Massiv,2007,,,,,,,,false,
Mannequin,Massiv,2010,,,,,,,,false,
Royal Bunker,Royal TS,2004,,,,,,,,false,
Mein Block (Splash),Sido,2004,,,,,,,,false,
Apokalypse,Kollegah,2014,,,,,,,,false,
Hoodtape Anthem,Farid Bang,2014,,,,,,,,false,
5 Sterne,Capital Bra,2018,,,,,,,,false,
Plug,Bonez MC,2018,,,,,,,,false,
Indiana,Bonez MC,2017,,,,,,,,false,
Stadt,Bonez MC,2017,,,,,,,,false,
Mexico,RAF Camora,2018,,,,,,,,false,
Anissa,RAF Camora,2016,,,,,,,,false,
1ste Liebe,RAF Camora,2016,,,,,,,,false,
Tobacco,Bausa,2018,,,,,,,,false,
Wieder hier,Apache 207,2020,,,,,,,,false,
Wolke 10,Juju,2020,,,,,,,,false,
Bist du okay,Lea,2018,,,,,,,,false,
Sonne mit Wolken,Loredana,2018,,,,,,,,false,
Sie hat Beats,Loredana,2018,,,,,,,,false,
Fünf Songs,Loredana,2018,,,,,,,,false,
Limousine,Ufo361,2019,,,,,,,,false,
Bling Bling,Ufo361,2020,,,,,,,,false,
Aldikracha,Ufo361,2018,,,,,,,,false,
Heiße Nächte,18 Karat,2017,,,,,,,,false,
Egoist,Trettmann,2017,,,,,,,,false,
EZ,Trettmann,2018,,,,,,,,false,
Splash,SXTN,2016,,,,,,,,false,
Drüsenfieber,SXTN,2016,,,,,,,,false,
Bonjour,SXTN,2017,,,,,,,,false,
Der goldene Mittelfinger,K.I.Z.,2015,,,,,,,,false,
Wir sind Stars,K.I.Z.,2009,,,,,,,,false,
Reiner Wahnsinn,Audio88 & Yassin,2013,,,,,,,,false,
Bargeld,Audio88 & Yassin,2013,,,,,,,,false,
1986,Casper,2018,,,,,,,,false,
Niggas in Paris,Jay-Z & Kanye West,2011,,,,,,,,false,
Frankfurt Block,Haftbefehl,2014,,,,,,,,false,
Asphalt Massaka,Haftbefehl,2010,,,,,,,,false,
Auf 21,Gzuz,2017,,,,,,,,false,
Was hast du erwartet,Gzuz,2017,,,,,,,,false,
Bonez,Gzuz,2014,,,,,,,,false,
500 PS,187 Strassenbande,2017,,,,,,,,false,
Dior,187 Strassenbande,2018,,,,,,,,false,
Anker,187 Strassenbande,2017,,,,,,,,false,
Powerball,LX,2021,,,,,,,,false,
Komet (Remix),Sido & Apache 207,2020,,,,,,,,false,
0 Bock,Fler,2005,,,,,,,,false,
Es gibt nur einen Berlin,Fler,2008,,,,,,,,false,
Sport Sport Sport,Manuellsen,2012,,,,,,,,false,
Fast Life,Manuellsen,2014,,,,,,,,false,
Hamburg Bleibt Dreckig,Samy Deluxe,2009,,,,,,,,false,
Picasso,Samy Deluxe,2009,,,,,,,,false,
Mein Block,D-Bo,2003,,,,,,,,false,
Affe Tanzt,Frauenarzt,2008,,,,,,,,false,
Anna,Olexesh,2017,,,,,,,,false,
Mhm,Olexesh,2016,,,,,,,,false,
Bling Bling,Veysel,2014,,,,,,,,false,
Endstation,Veysel,2017,,,,,,,,false,
Bad Chick,Veysel,2016,,,,,,,,false,
Erstes Semester,Shindy,2014,,,,,,,,false,
Maximum,Shindy,2017,,,,,,,,false,
Asphalt,Celo & Abdi,2013,,,,,,,,false,
Hoch im Norden,Celo & Abdi,2015,,,,,,,,false,
Wie im Tarif,Celo & Abdi,2014,,,,,,,,false,
Crashkurs,Nimo,2018,,,,,,,,false,
Größenwahn,Nimo,2017,,,,,,,,false,
Schlecht für mich,Nura,2019,,,,,,,,false,
Roses,Shirin David,2021,,,,,,,,false,
Bonbon,Shirin David,2020,,,,,,,,false,
Gucci Girl,Shirin David,2018,,,,,,,,false,
Bist du Single,Mike Singer,2017,,,,,,,,false,
Vermissen,Ramz,2021,,,,,,,,false,
Sweet Dreams,Ramz,2021,,,,,,,,false,
Liebe deinen Hass,Materia & Yung Hurn,2014,,,,,,,,false,
Easy,Yung Hurn,2015,,,,,,,,false,
Stoner,Yung Hurn,2016,,,,,,,,false,
60 Park,Yung Hurn,2016,,,,,,,,false,
175,Money Boy,2011,,,,,,,,false,
Krieger des Lichts,Sun Diego,2014,,,,,,,,false,
Erstes Wiedersehen,Curse,2002,,,,,,,,false,
4 Vor 12,Curse,1999,,,,,,,,false,
Fresh Wax,Stieber Twins,1998,,,,,,,,false,
Hast du Hunger,Massive Töne,1999,,,,,,,,false,
Die Stadt sind wir,Massive Töne,1999,,,,,,,,false,
Krise,RAG'N'BONE,2017,,,,,,,,false,
Liebes Lied,Genetikk,2014,,,,,,,,false,
Erkan & Stefan,Genetikk,2013,,,,,,,,false,
Berlin City Girl,Genetikk,2013,,,,,,,,false,
Westberlin,Joka,2018,,,,,,,,false,
Der Beweis,Joka,2018,,,,,,,,false,
Berlin lebt 2,Suena,2018,,,,,,,,false,
Affe,Mosh36,2014,,,,,,,,false,
Ya Salam,Azzi Memo,2018,,,,,,,,false,
Ferrari,Azzi Memo,2019,,,,,,,,false,
Lambo,Bonez MC & RAF Camora,2017,,,,,,,,false,
Adidas,Bonez MC & RAF Camora,2017,,,,,,,,false,
Hurra wir leben noch,Apache 207 & Udo Lindenberg,2021,,,,,,,,false,
Frauen verstehen,Sido & Bonez,2018,,,,,,,,false,
Funkt nicht,Eunique,2019,,,,,,,,false,
Million,Nimo,2018,2018,fallback,0,0QltWldlWMsdcxCgmJss3k,Millionär,Nimo,QMEU32206712,true,
Karma,Nura,2019,2019,fallback,0,2dCSYfVw2rVGdeUIl4pqpz,Karma Tak Pernah Tidur,Nurasiah,QT8BU2623333,true,
Cash,Money Boy,2012,2012,fallback,0,5eqe5ZWbtB2wYVHQi0Gu2U,Cash Flow (feat. Spinning 9),Money Boy,TCACG1518515,true,
Sie weiß,Lea,2018,1982,musicbrainz,36,20E2MosOxy6WicxUGUptIU,"Sie ist ein Mädchen, das weiß was es will",Vicky Leandros,DEF078204010,true,
Tunnel,Die Fantastischen Vier,2002,2018,musicbrainz,16,0oJd1VeYc0XkS6VeHSLXMn,Tunnel,Die Fantastischen Vier,DEE861702959,true,
Juicy,The Notorious B.I.G.,1994,2007,musicbrainz,13,2AP7m2dBb8ULTx4Gc1rdMc,Juicy,The Notorious B.I.G.,USBB40706422,true,
Weck mich auf,Samy Deluxe,2009,2001,musicbrainz,8,47VRtROAdociHgtuVZNoBL,Weck mich auf,Samy Deluxe,DEA340100197,true,
Chabos wissen wer der Babo ist,Haftbefehl,2011,2018,musicbrainz,7,6kjBafSuYC8gClzfYu7T1t,Chabos wissen wer der Babo ist,Haftbefehl,DEUM71800521,true,
Stress ohne Grund,Bushido,2007,2013,musicbrainz,6,0XmigPQY1jq9GxHK4kW6uk,Stress ohne Grund (feat. Bushido),Shindy,DEFZ71300013,true,
Astronaut,Sido,2009,2015,musicbrainz,6,0pQr5WsobmdZHnuObT0sc2,Astronaut,Sido,DEUM71501571,true,
Lang lebe der Tod,Casper,2011,2017,musicbrainz,6,0A8IMotj3TpnWDlaUxlmq5,"Lang lebe der Tod (feat. Blixa Bargeld, Dagobert & Sizarr)",Casper,DEE861600384,true,
Neue Deutsche Welle,Fler,2009,2015,musicbrainz,6,0u3Js3diIPBVM03y3CBL87,Neue Deutsche Welle 2005,Fler,DEQ121536213,true,
Lila Wolken,Marteria,2017,2012,musicbrainz,5,0c6EzAElZrC62yj80FLmpP,Lila Wolken,Marteria,DEQ321200214,true,
Electro Ghetto,Bushido,2008,2004,musicbrainz,4,56VZuBkaLLW5s4x6Qvo24K,Electro Ghetto - Beatlefield Remix,Bushido,DEUM70502863,true,
Sonnenbank Flavour,Bushido,2010,2006,musicbrainz,4,1S0Bs64Lu2tRbAoRLc7crq,Sonnenbank Flavour,Bushido,CH7812198676,true,
King,Kollegah,2010,2006,musicbrainz,4,0tP4lDdtssG6VBd060mnGk,King,Kollegah,DEDG61400005,true,
Jung brutal gutaussehend,Kollegah,2013,2017,musicbrainz,4,4TAnKawP4bPSNZ18bQTtHc,Jung Brutal Gutaussehend 2017,Kollegah,DELV41702372,true,
Liebe,Juju,2018,2022,musicbrainz,4,0K6QpySe2WtrAR2wXKheVh,Erkläre mir die Liebe,Juju,DEVX52200025,true,
Komet,Apache 207,2020,2023,musicbrainz,3,7oQepKHmXDaPC3rgeLRvQu,Komet,Udo Lindenberg,DEA622202192,true,
Aliens,Marteria,2014,2017,musicbrainz,3,4JIsmWiC79PbfZcXrdEkIu,Aliens,Marteria,DEQ321700024,true,
Bring the Noise,Public Enemy,1988,1991,musicbrainz,3,1p50Ir1Hm6Sa1urjaLGi7L,Bring The Noise,Anthrax,USIR29100046,true,
Treppenhaus,Lea,2018,2020,musicbrainz,2,0psIeufUtT83Ot2dkLjQ0v,Treppenhaus,LEA,DEQ322000013,true,
Hinterland,Casper,2011,2013,musicbrainz,2,2uPDOny5jb6teyb9WEKFyc,Hinterland,Casper,DEQ321300241,true,
Lonely,Akon,2005,2003,musicbrainz,2,4v7DCN09hgXkKazefkznDQ,Lonely,Akon,USUR10400235,true,
Adriano,D-Bo,2003,2005,musicbrainz,2,2VzpSP15GZvQwDiNQ46uHl,"J.C. Bach / Mozart: Adriano in Siria: ""Cara, la dolce fiamma"" 1",Johann Christian Bach,GBQXY0942033,true,
Disco Pogo,Die Atzen,2010,2008,musicbrainz,2,1v5ux3K8vE1CWxDa0PVyGu,Disco Pogo,Die Atzen,DEN060900695,true,
Whatever,Cro,2011,2013,musicbrainz,2,3jtWarFX9mNJpamfDTeP5J,Whatever,CRO,DEW921300229,true,
MfG,Die Fantastischen Vier,1999,2000,musicbrainz,1,7xzNN7HmaVucFqmHnEShJf,MfG - Unplugged,Die Fantastischen Vier,DEE860001105,true,
Tilidin,Capital Bra,2018,2019,musicbrainz,1,1VEMUkGFio5uURvN8x1DZJ,Tilidin,Capital Bra,DECE71900312,true,
Berlin lebt,Capital Bra,2017,2018,musicbrainz,1,5FGtzUgxycYideaPBFdkaV,Berlin lebt,Capital Bra,DEWS21700041,true,
Was du Liebe nennst,Bausa,2018,2017,musicbrainz,1,4hKWUzhQWsOkgT6LnDEASe,Was du Liebe nennst,Bausa,DEA621702378,true,
Grauer Beton,Trettmann,2018,2017,musicbrainz,1,1RCPw74Y3vOdDqVlYGnhHP,Grauer Beton,Trettmann,DEZ651712147,true,
The Real Slim Shady,Eminem,2000,1999,musicbrainz,1,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,USIR10000448,true,
The Message,Grandmaster Flash,1982,1983,musicbrainz,1,4ZIw3JAHPjI57WvWW47lQT,The Message,Grandmaster Flash,GBAJE0401780,true,
Fight the Power,Public Enemy,1989,1990,musicbrainz,1,1yo16b3u0lptm6Cs7lx4AD,Fight The Power,Public Enemy,USDJ29000034,true,
Gin and Juice,Snoop Dogg,1994,1993,musicbrainz,1,39QBkWKnap8wRSW4WB9OK0,Gin and Juice,Snoop Dogg,USKO10403590,true,
The Next Episode,Dr. Dre,2000,1999,musicbrainz,1,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,Dr. Dre,USIR19915078,true,
Lucid Dreams,Juice WRLD,2018,2017,musicbrainz,1,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,USUG11800685,true,
Truth Hurts,Lizzo,2017,2016,musicbrainz,1,3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,Lizzo,USAT21703896,true,
Don't Matter,Akon,2007,2006,musicbrainz,1,7I6DceMT3utDOHjcYCbrr4,Don't Matter,Akon,USUM70615300,true,
Stress,Shindy,2014,2013,musicbrainz,1,0XmigPQY1jq9GxHK4kW6uk,Stress ohne Grund (feat. Bushido),Shindy,DEFZ71300013,true,
Die da!?!,Die Fantastischen Vier,1992,1992,musicbrainz,0,0LFq9xNDSgspBQlmaFfpat,Die Da!?!,Die Fantastischen Vier,DEE869200228,true,1992
Fremd im eigenen Land,Advanced Chemistry,1992,1992,musicbrainz,0,4NUg69AakDv124Kc0RKLsv,Fremd im eigenen Land,Advanced Chemistry,DEYN82000038,true,1992
Jein,Fettes Brot,1996,1996,musicbrainz,0,0llxnKwB2eKrVEUxBWuHgR,Jein,Fettes Brot,DEAH91600042,true,1996
Nordisch by Nature,Fettes Brot,1995,1995,musicbrainz,0,6NYZ0wmDmpMe8NBQcttXKY,Nordisch by Nature,Fettes Brot,DEAH91600031,true,1995
Alles nur geklaut,Die Prinzen,1993,1993,musicbrainz,0,6X1mehC9bJ1ExEip4HB79W,Alles nur geklaut,Die Prinzen,DEC739300092,true,1993
Schlechtes Vorbild,Sido,2006,2006,musicbrainz,0,5bNDEwqT51nXFojsaK3Ilh,Schlechtes Vorbild,Sido,DEZ470600466,true,2006
Roller,Apache 207,2019,2019,musicbrainz,0,6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,DEQ321900164,true,2019
Vermissen,Juju,2019,2019,musicbrainz,0,1SSzM044DUbVpYNNHWIhYJ,Vermissen (feat. Henning May),Juju,DEVX51900045,true,2019
Sekundenschlaf,Marteria,2010,2010,musicbrainz,0,1bBrOeAoTqAmrRJZBwnafy,Sekundenschlaf,Marteria,DEQ321000093,true,2010
Hurra die Welt geht unter,K.I.Z.,2015,2015,musicbrainz,0,3NIDOSThELMihLSOMZcL4k,Hurra die Welt geht unter,K.I.Z,DEUM71500721,true,2015
Lose Yourself,Eminem,2002,2002,musicbrainz,0,5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Eminem,USIR10211559,true,2002
